NODE_KEY,PO_ID,NOTE_GUID,PARTNER_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT,LIFECYCLE_STATUS,ORDERING_STATUS,INVOICING_STATUS
C5780EA698D71EDE8CB716BD0B8F2255,300019073,C5780EA698D71EDE8CB716B9DA2E6255,C5780EA698D71EDE8CB712767C9D2254,EUR,5682.25,4775.00,907.25,N,,
C5780EA698D71EDE8CB716BD0B8F4255,300019074,C5780EA698D71EDE8CB716B9DA2E8255,C5780EA698D71EDE8CB712767C9D6254,EUR,3769.92,3168.00,601.92,N,,
C5780EA698D71EDE8CB716BD0B8F6255,300019075,C5780EA698D71EDE8CB716B9DA2EA255,C5780EA698D71EDE8CB712767C9F8254,EUR,2589.45,2176.00,413.45,N,,
C5780EA698D71EDE8CB716BD0B8F8255,300019076,C5780EA698D71EDE8CB716B9DA2EC255,C5780EA698D71EDE8CB712767C9DE254,EUR,54034.33,45407.00,8627.33,N,,
C5780EA698D71EDE8CB716BD0B8FA255,300019077,C5780EA698D71EDE8CB716B9DA2EE255,C5780EA698D71EDE8CB712767C9DE254,EUR,108157.91,90889.00,17268.91,N,,
C5780EA698D71EDE8CB716BD0B8FC255,300019078,C5780EA698D71EDE8CB716B9DA2F0255,C5780EA698D71EDE8CB712767C9C4254,EUR,6840.71,5748.50,1092.21,N,,
C5780EA698D71EDE8CB716BD0B8FE255,300019079,C5780EA698D71EDE8CB716B9DA2F2255,C5780EA698D71EDE8CB712767C9E0254,EUR,63073.57,53003.00,10070.57,N,,
C5780EA698D71EDE8CB716BD0B900255,300019080,C5780EA698D71EDE8CB716B9DA2F4255,C5780EA698D71EDE8CB712767C9FA254,EUR,2248.99,1889.91,359.08,N,,
C5780EA698D71EDE8CB716BD0B902255,300019081,C5780EA698D71EDE8CB716B9DA2F6255,C5780EA698D71EDE8CB712767C9B2254,EUR,3986.25,3349.79,636.46,N,,
C5780EA698D71EDE8CB716BD0B904255,300019082,C5780EA698D71EDE8CB716B9DA2F8255,C5780EA698D71EDE8CB712767C9DA254,EUR,6700.89,5631.00,1069.89,N,,
C5780EA698D71EDE8CB716BD0B906255,300019083,C5780EA698D71EDE8CB716B9DA2FA255,C5780EA698D71EDE8CB712767C9B4254,EUR,10073.19,8464.87,1608.32,N,,
C5780EA698D71EDE8CB716BD0B908255,300019084,C5780EA698D71EDE8CB716B9DA2FC255,C5780EA698D71EDE8CB712767C9EE254,EUR,3283.13,2758.94,524.19,N,,
C5780EA698D71EDE8CB716BD0B90A255,300019085,C5780EA698D71EDE8CB716B9DA2FE255,C5780EA698D71EDE8CB712767C9FC254,EUR,1710.03,1437.00,273.03,N,,
C5780EA698D71EDE8CB716BD0B90C255,300019086,C5780EA698D71EDE8CB716B9DA300255,C5780EA698D71EDE8CB712767C9B6254,EUR,1864.71,1566.98,297.73,N,,
C5780EA698D71EDE8CB716BD0B90E255,300019087,C5780EA698D71EDE8CB716B9DA302255,C5780EA698D71EDE8CB712767C9D6254,EUR,5601.33,4707.00,894.33,N,,
C5780EA698D71EDE8CB716BD0B910255,300019088,C5780EA698D71EDE8CB716B9DA304255,C5780EA698D71EDE8CB712767C9EC254,EUR,3944.81,3314.97,629.84,N,,
C5780EA698D71EDE8CB716BD0B912255,300019089,C5780EA698D71EDE8CB716B9DA306255,C5780EA698D71EDE8CB712767C9D4254,EUR,3233.23,2717.00,516.23,N,,
C5780EA698D71EDE8CB716BD0B914255,300019090,C5780EA698D71EDE8CB716B9DA308255,C5780EA698D71EDE8CB712767CA00254,EUR,3913.91,3289.00,624.91,N,,
C5780EA698D71EDE8CB716BD0B916255,300019091,C5780EA698D71EDE8CB716B9DA30A255,C5780EA698D71EDE8CB712767C9DC254,EUR,43534.96,36584.00,6950.96,N,,
C5780EA698D71EDE8CB716BD0B918255,300019092,C5780EA698D71EDE8CB716B9DA30C255,C5780EA698D71EDE8CB712767CA04254,EUR,18142.74,15246.00,2896.74,N,,
C5780EA698D71EDE8CB716BD0B91A255,300019093,C5780EA698D71EDE8CB716B9DA30E255,C5780EA698D71EDE8CB712767C9C6254,EUR,6251.07,5253.00,998.07,N,,
C5780EA698D71EDE8CB716BD0B91C255,300019094,C5780EA698D71EDE8CB716B9DA310255,C5780EA698D71EDE8CB712767C9B4254,EUR,4467.94,3754.57,713.37,N,,
C5780EA698D71EDE8CB716BD0B91E255,300019095,C5780EA698D71EDE8CB716B9DA312255,C5780EA698D71EDE8CB712767C9B0254,EUR,6362.89,5346.96,1015.93,N,,
C5780EA698D71EDE8CB716BD0B920255,300019096,C5780EA698D71EDE8CB716B9DA314255,C5780EA698D71EDE8CB712767C9CE254,EUR,4348.26,3654.00,694.26,N,,
C5780EA698D71EDE8CB716BD0B922255,300019097,C5780EA698D71EDE8CB716B9DA316255,C5780EA698D71EDE8CB712767C9FA254,EUR,1857.50,1560.92,296.58,N,,
C5780EA698D71EDE8CB716BD0B924255,300019098,C5780EA698D71EDE8CB716B9DA318255,C5780EA698D71EDE8CB712767C9CC254,EUR,2791.74,2346.00,445.74,N,,
C5780EA698D71EDE8CB716BD0B926255,300019099,C5780EA698D71EDE8CB716B9DA31A255,C5780EA698D71EDE8CB712767C9C2254,EUR,1427.76,1199.80,227.96,N,,
C5780EA698D71EDE8CB716BD0B928255,300019100,C5780EA698D71EDE8CB716B9DA31C255,C5780EA698D71EDE8CB712767C9D2254,EUR,7261.38,6102.00,1159.38,N,,
C5780EA698D71EDE8CB716BD0B92A255,300019101,C5780EA698D71EDE8CB716B9DA31E255,C5780EA698D71EDE8CB712767C9F4254,EUR,475.52,399.60,75.92,N,,
C5780EA698D71EDE8CB716BD0B92C255,300019102,C5780EA698D71EDE8CB716B9DA320255,C5780EA698D71EDE8CB712767C9E4254,EUR,15621.13,13127.00,2494.13,N,,
C5780EA698D71EDE8CB716BD0B92E255,300019103,C5780EA698D71EDE8CB716B9DA322255,C5780EA698D71EDE8CB712767C9B0254,EUR,6320.04,5310.95,1009.09,N,,
C5780EA698D71EDE8CB716BD0B930255,300019104,C5780EA698D71EDE8CB716B9DA324255,C5780EA698D71EDE8CB712767C9F2254,EUR,239.19,201.00,38.19,N,,
C5780EA698D71EDE8CB716BD0B932255,300019105,C5780EA698D71EDE8CB716B9DA326255,C5780EA698D71EDE8CB712767C9C8254,EUR,13075.83,10988.10,2087.73,N,,
C5780EA698D71EDE8CB716BD0B934255,300019106,C5780EA698D71EDE8CB716B9DA328255,C5780EA698D71EDE8CB712767C9D8254,EUR,1942.08,1632.00,310.08,N,,
C5780EA698D71EDE8CB716BD0B936255,300019107,C5780EA698D71EDE8CB716B9DA32A255,C5780EA698D71EDE8CB712767C9B0254,EUR,117.80,98.99,18.81,N,,
C5780EA698D71EDE8CB716BD0B938255,300019108,C5780EA698D71EDE8CB716B9DA32C255,C5780EA698D71EDE8CB712767C9BA254,EUR,19813.50,16650.00,3163.50,N,,
C5780EA698D71EDE8CB716BD0B93A255,300019109,C5780EA698D71EDE8CB716B9DA32E255,C5780EA698D71EDE8CB712767C9B4254,EUR,8448.47,7099.56,1348.91,N,,
C5780EA698D71EDE8CB716BD0B93C255,300019110,C5780EA698D71EDE8CB716B9DA330255,C5780EA698D71EDE8CB712767C9F6254,EUR,3980.08,3344.60,635.48,N,,
C5780EA698D71EDE8CB716BD0B93E255,300019111,C5780EA698D71EDE8CB716B9DA332255,C5780EA698D71EDE8CB712767C9BA254,EUR,7625.52,6408.00,1217.52,N,,
C5780EA698D71EDE8CB716BD0B940255,300019112,C5780EA698D71EDE8CB716B9DA334255,C5780EA698D71EDE8CB712767C9CC254,EUR,1535.10,1290.00,245.10,N,,
C5780EA698D71EDE8CB716BD0B942255,300019113,C5780EA698D71EDE8CB716B9DA336255,C5780EA698D71EDE8CB712767CA00254,EUR,1624.35,1365.00,259.35,N,,
C5780EA698D71EDE8CB716BD0B944255,300019114,C5780EA698D71EDE8CB716B9DA338255,C5780EA698D71EDE8CB712767C9BC254,EUR,13781.39,11581.00,2200.39,N,,
C5780EA698D71EDE8CB716BD0B946255,300019115,C5780EA698D71EDE8CB716B9DA33A255,C5780EA698D71EDE8CB712767C9DC254,EUR,47582.15,39985.00,7597.15,N,,
C5780EA698D71EDE8CB716BD0B948255,300019116,C5780EA698D71EDE8CB716B9DA33C255,C5780EA698D71EDE8CB712767C9E2254,EUR,18190.34,15286.00,2904.34,N,,
C5780EA698D71EDE8CB716BD0B94A255,300019117,C5780EA698D71EDE8CB716B9DA33E255,C5780EA698D71EDE8CB712767C9AE254,EUR,9182.04,7716.00,1466.04,N,,
C5780EA698D71EDE8CB716BD0B94C255,300019118,C5780EA698D71EDE8CB716B9DA340255,C5780EA698D71EDE8CB712767CA02254,EUR,5806.01,4879.00,927.01,N,,
C5780EA698D71EDE8CB716BD0B94E255,300019119,C5780EA698D71EDE8CB716B9DA342255,C5780EA698D71EDE8CB712767C9C2254,EUR,1626.37,1366.70,259.67,N,,
C5780EA698D71EDE8CB716BD0B950255,300019120,C5780EA698D71EDE8CB716B9DA344255,C5780EA698D71EDE8CB712767CA00254,EUR,2691.78,2262.00,429.78,N,,
C5780EA698D71EDE8CB716BD0B952255,300019121,C5780EA698D71EDE8CB716B9DA346255,C5780EA698D71EDE8CB712767C9E4254,EUR,4950.40,4160.00,790.40,N,,
C5780EA698D71EDE8CB716BD0B954255,300019122,C5780EA698D71EDE8CB716B9DA348255,C5780EA698D71EDE8CB712767C9E2254,EUR,12020.19,10101.00,1919.19,N,,
C5780EA698D71EDE8CB716BD0B956255,300019123,C5780EA698D71EDE8CB716B9DA34A255,C5780EA698D71EDE8CB712767C9DE254,EUR,71973.58,60482.00,11491.58,N,,
C5780EA698D71EDE8CB716BD0B958255,300019124,C5780EA698D71EDE8CB716B9DA34C255,C5780EA698D71EDE8CB712767CA04254,EUR,8751.26,7354.00,1397.26,N,,
C5780EA698D71EDE8CB716BD0B95A255,300019125,C5780EA698D71EDE8CB716B9DA34E255,C5780EA698D71EDE8CB712767C9E8254,EUR,4938.50,4150.00,788.50,N,,
C5780EA698D71EDE8CB716BD0B95C255,300019126,C5780EA698D71EDE8CB716B9DA350255,C5780EA698D71EDE8CB712767C9EE254,EUR,3227.24,2711.97,515.27,N,,
C5780EA698D71EDE8CB716BD0B95E255,300019127,C5780EA698D71EDE8CB716B9DA352255,C5780EA698D71EDE8CB712767C9EC254,EUR,8542.94,7178.94,1364.00,N,,
C5780EA698D71EDE8CB716BD0B960255,300019128,C5780EA698D71EDE8CB716B9DA354255,C5780EA698D71EDE8CB712767C9C2254,EUR,3485.98,2929.40,556.58,N,,
C5780EA698D71EDE8CB716BD0B962255,300019129,C5780EA698D71EDE8CB716B9DA356255,C5780EA698D71EDE8CB712767C9B0254,EUR,6127.29,5148.98,978.31,N,,
C5780EA698D71EDE8CB716BD0B964255,300019130,C5780EA698D71EDE8CB716B9DA358255,C5780EA698D71EDE8CB712767C9C0254,EUR,13274.68,11155.20,2119.48,N,,
C5780EA698D71EDE8CB716BD0B966255,300019131,C5780EA698D71EDE8CB716B9DA35A255,C5780EA698D71EDE8CB712767C9EE254,EUR,1933.73,1624.98,308.75,N,,
C5780EA698D71EDE8CB716BD0B968255,300019132,C5780EA698D71EDE8CB716B9DA35C255,C5780EA698D71EDE8CB712767C9BA254,EUR,2153.90,1810.00,343.90,N,,
C5780EA698D71EDE8CB716BD0B96A255,300019133,C5780EA698D71EDE8CB716B9DA35E255,C5780EA698D71EDE8CB712767C9E2254,EUR,5622.75,4725.00,897.75,N,,
C5780EA698D71EDE8CB716BD0B96C255,300019134,C5780EA698D71EDE8CB716B9DA360255,C5780EA698D71EDE8CB712767C9BA254,EUR,20476.33,17207.00,3269.33,N,,
C5780EA698D71EDE8CB716BD0B96E255,300019135,C5780EA698D71EDE8CB716B9DA362255,C5780EA698D71EDE8CB712767C9DE254,EUR,90278.16,75864.00,14414.16,N,,
C5780EA698D71EDE8CB716BD0B970255,300019136,C5780EA698D71EDE8CB716B9DA364255,C5780EA698D71EDE8CB712767C9DC254,EUR,12848.43,10797.00,2051.43,N,,
C5780EA698D71EDE8CB716BD0B972255,300019137,C5780EA698D71EDE8CB716B9DA366255,C5780EA698D71EDE8CB712767CA00254,EUR,1067.43,897.00,170.43,N,,
C5780EA698D71EDE8CB716BD0B974255,300019138,C5780EA698D71EDE8CB716B9DA368255,C5780EA698D71EDE8CB712767C9EA254,EUR,5257.42,4418.00,839.42,N,,
C5780EA698D71EDE8CB716BD0B976255,300019139,C5780EA698D71EDE8CB716B9DA36A255,C5780EA698D71EDE8CB712767C9E4254,EUR,16756.39,14081.00,2675.39,N,,
C5780EA698D71EDE8CB716BD0B978255,300019140,C5780EA698D71EDE8CB716B9DA36C255,C5780EA698D71EDE8CB712767C9B6254,EUR,7349.35,6175.92,1173.43,N,,
C5780EA698D71EDE8CB716BD0B97A255,300019141,C5780EA698D71EDE8CB716B9DA36E255,C5780EA698D71EDE8CB712767C9D8254,EUR,11252.64,9456.00,1796.64,N,,
C5780EA698D71EDE8CB716BD0B97C255,300019142,C5780EA698D71EDE8CB716B9DA370255,C5780EA698D71EDE8CB712767C9FE254,EUR,3140.41,2639.00,501.41,N,,
C5780EA698D71EDE8CB716BD0B97E255,300019143,C5780EA698D71EDE8CB716B9DA372255,C5780EA698D71EDE8CB712767C9C6254,EUR,6251.07,5253.00,998.07,N,,
C5780EA698D71EDE8CB716BD0B980255,300019144,C5780EA698D71EDE8CB716B9DA374255,C5780EA698D71EDE8CB712767C9EC254,EUR,3944.82,3314.97,629.85,N,,
C5780EA698D71EDE8CB716BD0B982255,300019145,C5780EA698D71EDE8CB716B9DA376255,C5780EA698D71EDE8CB712767C9DE254,EUR,125635.44,105576.00,20059.44,N,,
C5780EA698D71EDE8CB716BD0B984255,300019146,C5780EA698D71EDE8CB716B9DA378255,C5780EA698D71EDE8CB712767C9FC254,EUR,974.61,819.00,155.61,N,,
C5780EA698D71EDE8CB716BD0B986255,300019147,C5780EA698D71EDE8CB716B9DA37A255,C5780EA698D71EDE8CB712767C9E8254,EUR,3669.96,3084.00,585.96,N,,
C5780EA698D71EDE8CB716BD0B988255,300019148,C5780EA698D71EDE8CB716B9DA37C255,C5780EA698D71EDE8CB712767C9B0254,EUR,7677.85,6451.97,1225.88,N,,
C5780EA698D71EDE8CB716BD0B98A255,300019149,C5780EA698D71EDE8CB716B9DA37E255,C5780EA698D71EDE8CB712767C9AE254,EUR,3453.38,2902.00,551.38,N,,
C5780EA698D71EDE8CB716BD0B98C255,300019150,C5780EA698D71EDE8CB716B9DA380255,C5780EA698D71EDE8CB712767C9D6254,EUR,12644.94,10626.00,2018.94,N,,
C5780EA698D71EDE8CB716BD0B98E255,300019151,C5780EA698D71EDE8CB716B9DA382255,C5780EA698D71EDE8CB712767C9BC254,EUR,4598.16,3864.00,734.16,N,,
C5780EA698D71EDE8CB716BD0B990255,300019152,C5780EA698D71EDE8CB716B9DA384255,C5780EA698D71EDE8CB712767C9F0254,EUR,722.23,606.91,115.32,N,,
C5780EA698D71EDE8CB716BD0B992255,300019153,C5780EA698D71EDE8CB716B9DA386255,C5780EA698D71EDE8CB712767C9F8254,EUR,2354.54,1978.60,375.94,N,,
C5780EA698D71EDE8CB716BD0B994255,300019154,C5780EA698D71EDE8CB716B9DA388255,C5780EA698D71EDE8CB712767C9DA254,EUR,10281.60,8640.00,1641.60,N,,
C5780EA698D71EDE8CB716BD0B996255,300019155,C5780EA698D71EDE8CB716B9DA38A255,C5780EA698D71EDE8CB712767C9E0254,EUR,213043.32,179028.00,34015.32,N,,
C5780EA698D71EDE8CB716BD0B998255,300019156,C5780EA698D71EDE8CB716B9DA38C255,C5780EA698D71EDE8CB712767C9F4254,EUR,222.41,186.90,35.51,N,,
C5780EA698D71EDE8CB716BD0B99A255,300019157,C5780EA698D71EDE8CB716B9DA38E255,C5780EA698D71EDE8CB712767C9F6254,EUR,808.84,679.70,129.14,N,,
C5780EA698D71EDE8CB716BD0B99C255,300019158,C5780EA698D71EDE8CB716B9DA390255,C5780EA698D71EDE8CB712767C9C6254,EUR,4137.63,3477.00,660.63,N,,
C5780EA698D71EDE8CB716BD0B99E255,300019159,C5780EA698D71EDE8CB716B9DA392255,C5780EA698D71EDE8CB712767CA00254,EUR,1995.63,1677.00,318.63,N,,
C5780EA698D71EDE8CB716BD0B9A0255,300019160,C5780EA698D71EDE8CB716B9DA394255,C5780EA698D71EDE8CB712767CA02254,EUR,11320.47,9513.00,1807.47,N,,
C5780EA698D71EDE8CB716BD0B9A2255,300019161,C5780EA698D71EDE8CB716B9DA396255,C5780EA698D71EDE8CB712767C9DC254,EUR,12848.43,10797.00,2051.43,N,,
C5780EA698D71EDE8CB716BD0B9A4255,300019162,C5780EA698D71EDE8CB716B9DA398255,C5780EA698D71EDE8CB712767C9DE254,EUR,514.08,432.00,82.08,N,,
C5780EA698D71EDE8CB716BD0B9A6255,300019163,C5780EA698D71EDE8CB716B9DA39A255,C5780EA698D71EDE8CB712767C9CA254,EUR,3260.60,2740.00,520.60,N,,
C5780EA698D71EDE8CB716BD0B9A8255,300019164,C5780EA698D71EDE8CB716B9DA39C255,C5780EA698D71EDE8CB712767C9B6254,EUR,6117.69,5140.92,976.77,N,,
C5780EA698D71EDE8CB716BD0B9AA255,300019165,C5780EA698D71EDE8CB716B9DA39E255,C5780EA698D71EDE8CB712767C9C8254,EUR,14307.48,12023.10,2284.38,N,,
C5780EA698D71EDE8CB716BD0B9AC255,300019166,C5780EA698D71EDE8CB716B9DA3A0255,C5780EA698D71EDE8CB712767C9F8254,EUR,3510.74,2950.20,560.54,N,,
C5780EA698D71EDE8CB716BD0B9AE255,300019167,C5780EA698D71EDE8CB716B9DA3A2255,C5780EA698D71EDE8CB712767CA02254,EUR,8979.74,7546.00,1433.74,N,,
C5780EA698D71EDE8CB716BD0B9B0255,300019168,C5780EA698D71EDE8CB716B9DA3A4255,C5780EA698D71EDE8CB712767C9E6254,EUR,5519.22,4638.00,881.22,N,,
C5780EA698D71EDE8CB716BD0B9B2255,300019169,C5780EA698D71EDE8CB716B9DA3A6255,C5780EA698D71EDE8CB712767CA04254,EUR,14102.69,11851.00,2251.69,N,,
C5780EA698D71EDE8CB716BD0B9B4255,300019170,C5780EA698D71EDE8CB716B9DA3A8255,C5780EA698D71EDE8CB712767C9FE254,EUR,3483.13,2927.00,556.13,N,,
C5780EA698D71EDE8CB716BD0B9B6255,300019171,C5780EA698D71EDE8CB716B9DA3AA255,C5780EA698D71EDE8CB712767C9DE254,EUR,53780.86,45194.00,8586.86,N,,
C5780EA698D71EDE8CB716BD0B9B8255,300019172,C5780EA698D71EDE8CB716B9DA3AC255,C5780EA698D71EDE8CB712767C9B4254,EUR,4872.25,4094.33,777.92,N,,
C5780EA698D71EDE8CB716BD0B9BA255,300019173,C5780EA698D71EDE8CB716B9DA3AE255,C5780EA698D71EDE8CB712767C9D8254,EUR,8811.95,7405.00,1406.95,N,,
C5780EA698D71EDE8CB716BD0B9BC255,300019174,C5780EA698D71EDE8CB716B9DA3B0255,C5780EA698D71EDE8CB712767C9E2254,EUR,5033.70,4230.00,803.70,N,,
C5780EA698D71EDE8CB716BD0B9BE255,300019175,C5780EA698D71EDE8CB716B9DA3B2255,C5780EA698D71EDE8CB712767C9E8254,EUR,4031.72,3388.00,643.72,N,,
C5780EA698D71EDE8CB716BD0B9C0255,300019176,C5780EA698D71EDE8CB716B9DA3B4255,C5780EA698D71EDE8CB712767C9B4254,EUR,6282.82,5279.68,1003.14,N,,
C5780EA698D71EDE8CB716BD0B9C2255,300019177,C5780EA698D71EDE8CB716B9DA3B6255,C5780EA698D71EDE8CB712767CA02254,EUR,12603.29,10591.00,2012.29,N,,
C5780EA698D71EDE8CB716BD0B9C4255,300019178,C5780EA698D71EDE8CB716B9DA3B8255,C5780EA698D71EDE8CB712767C9D2254,EUR,6178.48,5192.00,986.48,N,,
C5780EA698D71EDE8CB716BD0B9C6255,300019179,C5780EA698D71EDE8CB716B9DA3BA255,C5780EA698D71EDE8CB712767C9D6254,EUR,7191.17,6043.00,1148.17,N,,
C5780EA698D71EDE8CB716BD0B9C8255,300019180,C5780EA698D71EDE8CB716B9DA3BC255,C5780EA698D71EDE8CB712767C9E4254,EUR,19331.55,16245.00,3086.55,N,,
C5780EA698D71EDE8CB716BD0B9CA255,300019181,C5780EA698D71EDE8CB716B9DA3BE255,C5780EA698D71EDE8CB712767C9E2254,EUR,3297.49,2771.00,526.49,N,,
C5780EA698D71EDE8CB716BD0B9CC255,300019182,C5780EA698D71EDE8CB716B9DA3C0255,C5780EA698D71EDE8CB712767C9C0254,EUR,1463.58,1229.90,233.68,N,,
C5780EA698D71EDE8CB716BD0B9CE255,300019183,C5780EA698D71EDE8CB716B9DA3C2255,C5780EA698D71EDE8CB712767C9B8254,EUR,7892.07,6631.99,1260.08,N,,
C5780EA698D71EDE8CB716BD0B9D0255,300019184,C5780EA698D71EDE8CB716B9DA3C4255,C5780EA698D71EDE8CB712767C9EE254,EUR,5115.77,4298.97,816.80,N,,
C5780EA698D71EDE8CB716BD0B9D2255,300019185,C5780EA698D71EDE8CB716B9DA3C6255,C5780EA698D71EDE8CB712767C9F2254,EUR,521.22,438.00,83.22,N,,
C5780EA698D71EDE8CB716BD0B9D4255,300019186,C5780EA698D71EDE8CB716B9DA3C8255,C5780EA698D71EDE8CB712767C9E2254,EUR,3297.49,2771.00,526.49,N,,
C5780EA698D71EDE8CB716BD0B9D6255,300019187,C5780EA698D71EDE8CB716B9DA3CA255,C5780EA698D71EDE8CB712767CA04254,EUR,7775.46,6534.00,1241.46,N,,
C5780EA698D71EDE8CB716BD0B9D8255,300019188,C5780EA698D71EDE8CB716B9DA3CC255,C5780EA698D71EDE8CB712767C9EC254,EUR,5234.80,4398.99,835.81,N,,
C5780EA698D71EDE8CB716BD0B9DA255,300019189,C5780EA698D71EDE8CB716B9DA3CE255,C5780EA698D71EDE8CB712767CA04254,EUR,24302.18,20422.00,3880.18,N,,
C5780EA698D71EDE8CB716BD0B9DC255,300019190,C5780EA698D71EDE8CB716B9DA3D0255,C5780EA698D71EDE8CB712767C9C2254,EUR,5007.75,4208.20,799.55,N,,
C5780EA698D71EDE8CB716BD0B9DE255,300019191,C5780EA698D71EDE8CB716B9DA3D2255,C5780EA698D71EDE8CB712767C9CC254,EUR,3653.30,3070.00,583.30,N,,
C5780EA698D71EDE8CB716BD0B9E0255,300019192,C5780EA698D71EDE8CB716B9DA3D4255,C5780EA698D71EDE8CB712767C9C2254,EUR,4074.08,3423.60,650.48,N,,
C5780EA698D71EDE8CB716BD0B9E2255,300019193,C5780EA698D71EDE8CB716B9DA3D6255,C5780EA698D71EDE8CB712767C9EA254,EUR,4696.93,3947.00,749.93,N,,
C5780EA698D71EDE8CB716BD0B9E4255,300019194,C5780EA698D71EDE8CB716B9DA3D8255,C5780EA698D71EDE8CB712767C9B8254,EUR,8509.64,7150.96,1358.68,N,,
C5780EA698D71EDE8CB716BD0B9E6255,300019195,C5780EA698D71EDE8CB716B9DA3DA255,C5780EA698D71EDE8CB712767C9C6254,EUR,6436.71,5409.00,1027.71,N,,
C5780EA698D71EDE8CB716BD0B9E8255,300019196,C5780EA698D71EDE8CB716B9DA3DC255,C5780EA698D71EDE8CB712767C9E8254,EUR,2942.87,2473.00,469.87,N,,
C5780EA698D71EDE8CB716BD0B9EA255,300019197,C5780EA698D71EDE8CB716B9DA3DE255,C5780EA698D71EDE8CB712767C9EC254,EUR,8509.67,7150.98,1358.69,N,,
C5780EA698D71EDE8CB716BD0B9EC255,300019198,C5780EA698D71EDE8CB716B9DA3E0255,C5780EA698D71EDE8CB712767C9D2254,EUR,6053.53,5087.00,966.53,N,,
C5780EA698D71EDE8CB716BD0B9EE255,300019199,C5780EA698D71EDE8CB716B9DA3E2255,C5780EA698D71EDE8CB712767CA00254,EUR,1113.84,936.00,177.84,N,,
C5780EA698D71EDE8CB716BD0B9F0255,300019200,C5780EA698D71EDE8CB716B9DA3E4255,C5780EA698D71EDE8CB712767C9F0254,EUR,660.40,554.95,105.45,N,,
C5780EA698D71EDE8CB716BD0B9F2255,300019201,C5780EA698D71EDE8CB716B9DA3E6255,C5780EA698D71EDE8CB712767C9C6254,EUR,4676.70,3930.00,746.70,N,,
C5780EA698D71EDE8CB716BD0B9F4255,300019202,C5780EA698D71EDE8CB716B9DA3E8255,C5780EA698D71EDE8CB712767C9EE254,EUR,7771.81,6530.93,1240.88,N,,
C5780EA698D71EDE8CB716BD0B9F6255,300019203,C5780EA698D71EDE8CB716B9DA3EA255,C5780EA698D71EDE8CB712767C9B2254,EUR,11816.17,9929.55,1886.62,N,,
C5780EA698D71EDE8CB716BD0B9F8255,300019204,C5780EA698D71EDE8CB716B9DA3EC255,C5780EA698D71EDE8CB712767CA02254,EUR,4523.19,3801.00,722.19,N,,
C5780EA698D71EDE8CB716BD0B9FA255,300019205,C5780EA698D71EDE8CB716B9DA3EE255,C5780EA698D71EDE8CB712767C9E6254,EUR,9935.31,8349.00,1586.31,N,,
C5780EA698D71EDE8CB716BD0B9FC255,300019206,C5780EA698D71EDE8CB716B9DA3F0255,C5780EA698D71EDE8CB712767C9BC254,EUR,3982.93,3347.00,635.93,N,,
C5780EA698D71EDE8CB716BD0B9FE255,300019207,C5780EA698D71EDE8CB716B9DA3F2255,C5780EA698D71EDE8CB712767C9DA254,EUR,3259.41,2739.00,520.41,N,,
C5780EA698D71EDE8CB716BD0BA00255,300019208,C5780EA698D71EDE8CB716B9DA3F4255,C5780EA698D71EDE8CB712767C9E8254,EUR,4249.49,3571.00,678.49,N,,
C5780EA698D71EDE8CB716BD0BA02255,300019209,C5780EA698D71EDE8CB716B9DA3F6255,C5780EA698D71EDE8CB712767C9D6254,EUR,7539.84,6336.00,1203.84,N,,
C5780EA698D71EDE8CB716BD0BA04255,300019210,C5780EA698D71EDE8CB716B9DA3F8255,C5780EA698D71EDE8CB712767C9BC254,EUR,11506.11,9669.00,1837.11,N,,
C5780EA698D71EDE8CB716BD0BA06255,300019211,C5780EA698D71EDE8CB716B9DA3FA255,C5780EA698D71EDE8CB712767C9D6254,EUR,3752.07,3153.00,599.07,N,,
C5780EA698D71EDE8CB716BD0BA08255,300019212,C5780EA698D71EDE8CB716B9DA3FC255,C5780EA698D71EDE8CB712767C9D6254,EUR,549.78,462.00,87.78,N,,
C5780EA698D71EDE8CB716BD0BA0A255,300019213,C5780EA698D71EDE8CB716B9DA3FE255,C5780EA698D71EDE8CB712767C9C4254,EUR,2343.94,1969.70,374.24,N,,
C5780EA698D71EDE8CB716BD0BA0C255,300019214,C5780EA698D71EDE8CB716B9DA400255,C5780EA698D71EDE8CB712767C9B0254,EUR,6298.57,5292.92,1005.65,N,,
C5780EA698D71EDE8CB716BD0BA0E255,300019215,C5780EA698D71EDE8CB716B9DA402255,C5780EA698D71EDE8CB712767C9F8254,EUR,3510.75,2950.20,560.55,N,,
C5780EA698D71EDE8CB716BD0BA10255,300019216,C5780EA698D71EDE8CB716B9DA404255,C5780EA698D71EDE8CB712767C9D0254,EUR,11738.16,9864.00,1874.16,N,,
C5780EA698D71EDE8CB716BD0BA12255,300019217,C5780EA698D71EDE8CB716B9DA406255,C5780EA698D71EDE8CB712767C9E4254,EUR,13258.98,11142.00,2116.98,N,,
C5780EA698D71EDE8CB716BD0BA14255,300019218,C5780EA698D71EDE8CB716B9DA408255,C5780EA698D71EDE8CB712767C9BA254,EUR,16561.23,13917.00,2644.23,N,,
C5780EA698D71EDE8CB716BD0BA16255,300019219,C5780EA698D71EDE8CB716B9DA40A255,C5780EA698D71EDE8CB712767C9D2254,EUR,3422.44,2876.00,546.44,N,,
